7,23,0.067340,0.065197,0.043906,0.042995,0.024020,0.019628,0.018767,0.017788,0.017317,0.016872,0.002108,0.001857,0.001609,0.001096,0.000856,0.000601,0.000364,0.001497,0.001113,0.000733,0.000362,0.003914,0.003536,0.001736,0.003841,0.003599,0.003348,0.003101,0.002601,0.001766,0.001152,0.000250,-0.000383,-0.001338,-0.000484,-0.000863,0.001617,-0.000152,-0.000469,-0.000688,-0.001006,-0.001319,0.001174,0.001007,0.000837,0.000668,0.000501,0.000334,0.000167,0.000668,0.000501,0.000334,0.000167,0.000509,0.000340,0.000168,0.001351,0.001183,0.001015,0.000842,0.000670,0.000502,0.000334,0.000167,0.004113,0.003884,0.001827,0.001786,0.000571,0.000389,0.000358,0.000327,0.000318,0.000309,0.000006,0.000005,0.000004,0.000002,0.000001,0.000001,0.000000,0.000002,0.000001,0.000001,0.000000,0.000015,0.000012,0.000003,0.000017,0.000015,0.000012,0.000011,0.000007,0.000003,0.000001,0.000000,1.102500,1.094792,1.055566,1.035746,1.015635,0.989920,0.985516,0.969072,0.947049,0.925620,0.921593,0.920427,0.915580,0.913750,0.912504,0.911366,0.909683,0.909231,1.094355,1.091419,1.090846,1.090330,1.053168,1.048910,1.046824,0.988773,0.987284,0.981686,0.977843,0.975980,0.973231,0.972634,0.972418,0.067340,-0.000216
8,0,0.058075,0.057120,0.038265,0.037744,0.019896,0.018047,0.017666,0.017193,0.016900,0.016608,0.000854,0.000756,0.000654,0.000452,0.000347,0.000249,0.000156,0.000611,0.000453,0.000302,0.000146,0.001656,0.001494,0.000770,0.001550,0.001442,0.001343,0.001237,0.001036,0.000690,0.000441,0.000101,-0.000561,-0.000987,-0.000426,-0.000653,0.000646,-0.000133,-0.000325,-0.000438,-0.000644,-0.000848,0.000472,0.000405,0.000337,0.000270,0.000202,0.000135,0.000067,0.000270,0.000202,0.000135,0.000067,0.000204,0.000136,0.000068,0.000541,0.000474,0.000406,0.000338,0.000270,0.000202,0.000135,0.000067,0.003059,0.002978,0.001380,0.001365,0.000386,0.000324,0.000312,0.000300,0.000297,0.000293,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000002,0.000001,0.000003,0.000002,0.000002,0.000002,0.000001,0.000001,0.000000,0.000000,1.102500,1.095864,1.061388,1.044102,1.026408,1.005680,1.001619,0.986100,0.964595,0.943361,0.939361,0.938889,0.936921,0.936179,0.935668,0.935208,0.934518,0.934327,1.095686,1.094494,1.094259,1.094051,1.060378,1.058585,1.057665,1.005217,1.004621,1.002374,1.000838,1.000096,0.999013,0.998782,0.998694,0.058075,-0.000493
8,1,0.066360,0.064267,0.042532,0.041647,0.023612,0.019247,0.018387,0.017387,0.016936,0.016485,0.002166,0.001915,0.001672,0.001142,0.000901,0.000641,0.000386,0.001461,0.001104,0.000744,0.000367,0.003781,0.003397,0.001708,0.003835,0.003583,0.003339,0.003077,0.002577,0.001756,0.001123,0.000244,-0.000340,-0.001272,-0.000461,-0.000823,0.001578,-0.000147,-0.000453,-0.000666,-0.000973,-0.001275,0.001146,0.000983,0.000817,0.000652,0.000489,0.000326,0.000163,0.000652,0.000489,0.000326,0.000163,0.000497,0.000331,0.000164,0.001319,0.001155,0.000991,0.000821,0.000654,0.000490,0.000326,0.000163,0.003994,0.003774,0.001713,0.001673,0.000550,0.000373,0.000342,0.000312,0.000303,0.000294,0.000006,0.000005,0.000004,0.000002,0.000001,0.000001,0.000000,0.000002,0.000001,0.000001,0.000000,0.000014,0.000011,0.000003,0.000017,0.000014,0.000012,0.000010,0.000007,0.000003,0.000001,0.000000,1.102500,1.094902,1.056214,1.037009,1.017522,0.992249,0.987927,0.971812,0.950275,0.929303,0.925368,0.924179,0.919262,0.917406,0.916137,0.914965,0.913236,0.912767,1.094475,1.091577,1.091002,1.090487,1.053896,1.049802,1.047750,0.991108,0.989629,0.984071,0.980270,0.978428,0.975706,0.975124,0.974912,0.066360,-0.000178
8,2,0.067095,0.063904,0.043238,0.042115,0.025175,0.018695,0.017368,0.016002,0.015444,0.014911,0.003204,0.002830,0.002423,0.001693,0.001310,0.000935,0.000559,0.002315,0.001719,0.001125,0.000558,0.005817,0.005219,0.002600,0.005797,0.005407,0.005032,0.004642,0.003888,0.002633,0.001696,0.000371,0.000010,-0.001350,-0.000409,-0.000862,0.002398,-0.000146,-0.000529,-0.000822,-0.001191,-0.001555,0.001748,0.001499,0.001244,0.000993,0.000744,0.000496,0.000247,0.000993,0.000745,0.000495,0.000248,0.000763,0.000509,0.000250,0.002019,0.001769,0.001519,0.001255,0.000997,0.000747,0.000495,0.000247,0.004083,0.003732,0.001770,0.001711,0.000629,0.000353,0.000306,0.000265,0.000252,0.000241,0.000014,0.000011,0.000008,0.000004,0.000002,0.000001,0.000000,0.000006,0.000003,0.000001,0.000000,0.000033,0.000026,0.000007,0.000038,0.000033,0.000028,0.000024,0.000017,0.000008,0.000003,0.000000,1.102500,1.094797,1.056351,1.036815,1.017118,0.989560,0.985363,0.970167,0.950524,0.931666,0.928138,0.926372,0.919042,0.916301,0.914402,0.912676,0.910108,0.909421,1.094129,1.089648,1.088778,1.087995,1.052786,1.046501,1.043378,0.987832,0.985596,0.977199,0.971453,0.968671,0.964577,0.963696,0.963375,0.067095,0.000257
8,3,0.081713,0.077348,0.051253,0.049635,0.032716,0.023656,0.021876,0.019832,0.019000,0.018153,0.004457,0.003927,0.003418,0.002321,0.001810,0.001292,0.000780,0.003144,0.002381,0.001598,0.000807,0.007877,0.007082,0.003591,0.007952,0.007440,0.006916,0.006361,0.005276,0.003519,0.002247,0.000526,-0.007933,-0.009873,-0.007665,-0.008313,-0.005047,-0.008760,-0.009362,-0.009797,-0.010382,-0.010961,0.002487,0.002134,0.001768,0.001410,0.001056,0.000704,0.000351,0.001410,0.001059,0.000703,0.000351,0.001091,0.000728,0.000356,0.002882,0.002527,0.002170,0.001788,0.001418,0.001062,0.000703,0.000351,0.006113,0.005560,0.002558,0.002463,0.001088,0.000650,0.000578,0.000508,0.000495,0.000482,0.000028,0.000022,0.000016,0.000008,0.000005,0.000002,0.000001,0.000011,0.000006,0.000003,0.000001,0.000060,0.000049,0.000013,0.000073,0.000063,0.000054,0.000045,0.000031,0.000014,0.000006,0.000000,1.102500,1.093589,1.049762,1.028304,1.006889,0.978403,0.979747,0.963199,0.947075,0.932225,0.928669,0.926204,0.915965,0.912087,0.909453,0.907051,0.903464,0.902500,1.092671,1.086422,1.085186,1.084062,1.044914,1.036358,1.032038,0.976018,0.972925,0.961299,0.953373,0.949578,0.944034,0.942846,0.942390,0.081713,-0.007582
8,4,0.084053,0.079338,0.052535,0.050802,0.034413,0.024170,0.022267,0.020172,0.019269,0.018343,0.004781,0.004242,0.003678,0.002538,0.001970,0.001422,0.000840,0.003336,0.002520,0.001691,0.000824,0.008769,0.007913,0.003878,0.009036,0.008474,0.007876,0.007237,0.006049,0.004075,0.002633,0.000565,-0.009561,-0.011644,-0.009129,-0.009821,-0.006349,-0.010375,-0.011026,-0.011495,-0.012130,-0.012759,0.002674,0.002295,0.001900,0.001515,0.001135,0.000757,0.000377,0.001515,0.001137,0.000755,0.000377,0.001178,0.000787,0.000383,0.003113,0.002730,0.002346,0.001929,0.001527,0.001143,0.000755,0.000377,0.006491,0.005881,0.002711,0.002606,0.001218,0.000708,0.000631,0.000560,0.000547,0.000534,0.000032,0.000025,0.000019,0.000010,0.000006,0.000003,0.000001,0.000012,0.000007,0.000003,0.000001,0.000075,0.000061,0.000015,0.000094,0.000081,0.000070,0.000059,0.000041,0.000019,0.000008,0.000000,1.102500,1.093417,1.048958,1.027266,1.005672,0.976657,0.979138,0.962744,0.947782,0.934229,0.930773,0.928128,0.917084,0.912913,0.910049,0.907444,0.903537,0.902500,1.092439,1.085797,1.084483,1.083313,1.043577,1.034044,1.029380,0.973969,0.970474,0.957387,0.948464,0.944146,0.937831,0.936471,0.935981,0.084053,-0.009185
8,5,0.087718,0.082645,0.055926,0.053995,0.035337,0.024787,0.022685,0.020402,0.019406,0.018447,0.004988,0.004384,0.003778,0.002659,0.002079,0.001472,0.000899,0.003626,0.002697,0.001773,0.000903,0.009336,0.008432,0.004314,0.009297,0.008676,0.008070,0.007407,0.006250,0.004185,0.002708,0.000616,-0.018652,-0.020929,-0.016963,-0.017752,-0.006445,-0.010812,-0.011511,-0.012019,-0.012698,-0.013371,0.002916,0.002502,0.002072,0.001652,0.001238,0.000825,0.000411,0.001652,0.001240,0.000823,0.000411,0.001287,0.000860,0.000419,0.003391,0.002974,0.002555,0.002102,0.001664,0.001246,0.000823,0.000411,0.007295,0.006646,0.003253,0.003141,0.001281,0.000748,0.000660,0.000582,0.000567,0.000555,0.000036,0.000027,0.000020,0.000011,0.000006,0.000003,0.000001,0.000015,0.000008,0.000004,0.000001,0.000085,0.000069,0.000018,0.000100,0.000086,0.000074,0.000062,0.000044,0.000020,0.000009,0.000001,1.102500,1.093532,1.050040,1.028657,1.007502,0.977659,0.980339,0.963722,0.948963,0.935768,0.932337,0.929558,0.917958,0.913568,0.910526,0.907750,0.903616,0.902500,1.092468,1.085321,1.083924,1.082644,1.044298,1.034124,1.028944,0.974868,0.971258,0.957674,0.948430,0.943941,0.937370,0.935949,0.935416,0.087718,-0.018241
8,6,0.078968,0.074330,0.047856,0.046224,0.031501,0.021407,0.019515,0.017482,0.016693,0.015899,0.004908,0.004356,0.003748,0.002604,0.002039,0.001451,0.000863,0.003395,0.002544,0.001700,0.000834,0.008714,0.007819,0.003841,0.008998,0.008409,0.007808,0.007176,0.005990,0.004059,0.002630,0.000576,-0.005019,-0.007114,-0.005288,-0.005928,-0.002149,-0.006138,-0.006718,-0.007166,-0.007720,-0.008269,0.002727,0.002341,0.001938,0.001545,0.001158,0.000772,0.000384,0.001545,0.001159,0.000769,0.000384,0.001199,0.000800,0.000390,0.003170,0.002780,0.002389,0.001965,0.001556,0.001165,0.000770,0.000384,0.005679,0.005098,0.002206,0.002108,0.000987,0.000506,0.000435,0.000370,0.000356,0.000344,0.000034,0.000026,0.000019,0.000010,0.000006,0.000003,0.000001,0.000013,0.000007,0.000003,0.000001,0.000074,0.000059,0.000014,0.000093,0.000080,0.000068,0.000058,0.000040,0.000019,0.000008,0.000001,1.102500,1.093733,1.050842,1.030361,1.009965,0.980116,0.979938,0.964680,0.949059,0.934669,0.931445,0.928733,0.917415,0.913165,0.910233,0.907549,0.903564,0.902500,1.092736,1.086012,1.084684,1.083497,1.045483,1.036043,1.031414,0.977430,0.973949,0.960901,0.952007,0.947717,0.941395,0.940029,0.939530,0.078968,-0.004635
8,7,0.084292,0.080050,0.051390,0.049833,0.029609,0.021114,0.019406,0.017556,0.016837,0.016101,0.004212,0.003702,0.003186,0.002158,0.001689,0.001200,0.000728,0.003069,0.002355,0.001562,0.000776,0.007555,0.006792,0.003486,0.007572,0.007069,0.006554,0.006057,0.005057,0.003434,0.002224,0.000480,-0.005516,-0.007313,-0.005402,-0.006019,-0.002953,-0.006292,-0.006804,-0.007188,-0.007681,-0.008168,0.002268,0.001946,0.001612,0.001286,0.000964,0.000642,0.000320,0.001287,0.000966,0.000641,0.000320,0.000996,0.000665,0.000325,0.002630,0.002305,0.001980,0.001632,0.001294,0.000969,0.000641,0.000320,0.006472,0.005911,0.002550,0.002458,0.000883,0.000498,0.000433,0.000375,0.000363,0.000350,0.000025,0.000019,0.000014,0.000007,0.000004,0.000002,0.000001,0.000010,0.000006,0.000003,0.000001,0.000055,0.000045,0.000012,0.000066,0.000057,0.000048,0.000041,0.000029,0.000013,0.000006,0.000000,1.102500,1.093153,1.046902,1.024856,1.002791,0.975538,0.975545,0.960409,0.944716,0.930105,0.926823,0.924506,0.914945,0.911362,0.908927,0.906701,0.903394,0.902500,1.092273,1.086229,1.085049,1.083988,1.042272,1.034096,1.029920,0.973282,0.970361,0.959430,0.951943,0.948327,0.942996,0.941845,0.941429,0.084292,-0.005196
8,8,0.075715,0.072699,0.047015,0.045811,0.029030,0.022842,0.021584,0.020192,0.019537,0.018902,0.003072,0.002736,0.002373,0.001617,0.001244,0.000885,0.000526,0.002147,0.001630,0.001089,0.000560,0.005394,0.004863,0.002437,0.005408,0.005042,0.004701,0.004344,0.003608,0.002408,0.001558,0.000361,-0.004465,-0.005825,-0.004354,-0.004841,-0.002281,-0.004853,-0.005307,-0.005622,-0.006073,-0.006518,0.001700,0.001458,0.001210,0.000966,0.000724,0.000483,0.000241,0.000966,0.000725,0.000482,0.000241,0.000740,0.000494,0.000243,0.001961,0.001718,0.001475,0.001219,0.000970,0.000727,0.000482,0.000241,0.005218,0.004862,0.002120,0.002057,0.000839,0.000554,0.000503,0.000455,0.000443,0.000432,0.000013,0.000010,0.000008,0.000004,0.000002,0.000001,0.000000,0.000005,0.000003,0.000001,0.000000,0.000028,0.000023,0.000006,0.000034,0.000029,0.000025,0.000021,0.000014,0.000007,0.000003,0.000000,1.102500,1.094073,1.051753,1.031433,1.010966,0.983692,0.982194,0.964700,0.944224,0.924662,0.920561,0.918864,0.911765,0.909087,0.907261,0.905611,0.903153,0.902500,1.093445,1.089163,1.088319,1.087542,1.048435,1.042560,1.039626,0.982070,0.979973,0.972062,0.966646,0.964050,0.960254,0.959433,0.959120,0.075715,-0.004224
8,9,0.067095,0.065279,0.041248,0.040474,0.022744,0.019050,0.018340,0.017476,0.017058,0.016647,0.001778,0.001576,0.001367,0.000945,0.000737,0.000530,0.000320,0.001227,0.000923,0.000625,0.000323,0.003206,0.002896,0.001469,0.003221,0.002997,0.002782,0.002561,0.002143,0.001458,0.000951,0.000222,-0.000359,-0.001220,-0.000452,-0.000788,0.001426,-0.000144,-0.000433,-0.000631,-0.000924,-0.001213,0.001041,0.000893,0.000742,0.000593,0.000445,0.000296,0.000148,0.000593,0.000445,0.000296,0.000148,0.000450,0.000300,0.000149,0.001196,0.001048,0.000899,0.000746,0.000594,0.000446,0.000296,0.000148,0.004083,0.003894,0.001612,0.001580,0.000510,0.000365,0.000340,0.000314,0.000307,0.000299,0.000005,0.000004,0.000003,0.000001,0.000001,0.000000,0.000000,0.000002,0.000001,0.000000,0.000000,0.000010,0.000008,0.000002,0.000012,0.000010,0.000009,0.000007,0.000005,0.000002,0.000001,0.000000,1.102500,1.094819,1.055506,1.036878,1.017934,0.993664,0.989385,0.973305,0.951623,0.930449,0.926468,0.925477,0.921307,0.919723,0.918637,0.917649,0.916160,0.915761,1.094452,1.091968,1.091472,1.091013,1.053528,1.050021,1.048250,0.992694,0.991443,0.986727,0.983508,0.981960,0.979653,0.979151,0.978959,0.067095,-0.000211
8,10,0.067095,0.066219,0.043828,0.043242,0.022568,0.020937,0.020610,0.020140,0.019787,0.019435,0.000729,0.000642,0.000554,0.000384,0.000294,0.000207,0.000126,0.000501,0.000376,0.000249,0.000127,0.001300,0.001178,0.000583,0.001286,0.001203,0.001117,0.001031,0.000854,0.000576,0.000359,0.000086,-0.000926,-0.001333,-0.000614,-0.000883,0.000557,-0.000182,-0.000410,-0.000531,-0.000782,-0.001031,0.000402,0.000345,0.000287,0.000230,0.000172,0.000115,0.000057,0.000230,0.000172,0.000115,0.000057,0.000173,0.000115,0.000057,0.000461,0.000403,0.000346,0.000288,0.000230,0.000172,0.000115,0.000057,0.004084,0.004007,0.001821,0.001807,0.000502,0.000442,0.000431,0.000419,0.000415,0.000412,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000001,0.000000,0.000002,0.000002,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,1.102500,1.094852,1.055010,1.035255,1.015034,0.991707,0.987029,0.968947,0.943813,0.919022,0.914345,0.913942,0.912270,0.911640,0.911206,0.910815,0.910236,0.910080,1.094705,1.093708,1.093512,1.093332,1.054211,1.052790,1.052087,0.991322,0.990822,0.988944,0.987659,0.987044,0.986137,0.985946,0.985872,0.067095,-0.000869
8,11,0.067095,0.066083,0.043121,0.042510,0.022016,0.020089,0.019684,0.019180,0.018836,0.018484,0.000865,0.000758,0.000656,0.000449,0.000343,0.000249,0.000149,0.000613,0.000454,0.000303,0.000150,0.001603,0.001449,0.000703,0.001582,0.001476,0.001370,0.001266,0.001057,0.000726,0.000472,0.000102,-0.000804,-0.001264,-0.000553,-0.000826,0.000660,-0.000166,-0.000391,-0.000516,-0.000759,-0.001000,0.000477,0.000409,0.000341,0.000272,0.000204,0.000136,0.000068,0.000272,0.000204,0.000136,0.000068,0.000206,0.000137,0.000068,0.000547,0.000479,0.000411,0.000341,0.000273,0.000204,0.000136,0.000068,0.004084,0.003990,0.001763,0.001746,0.000478,0.000406,0.000392,0.000379,0.000375,0.000371,0.000001,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000002,0.000000,0.000003,0.000002,0.000002,0.000002,0.000001,0.000001,0.000000,0.000000,1.102500,1.094845,1.055062,1.035613,1.015721,0.992857,0.988358,0.971084,0.947146,0.923548,0.919100,0.918622,0.916645,0.915898,0.915389,0.914930,0.914237,0.914053,1.094666,1.093468,1.093232,1.093020,1.054081,1.052337,1.051491,0.992386,0.991776,0.989488,0.987921,0.987164,0.986035,0.985791,0.985702,0.067095,-0.000736
8,12,0.067095,0.064966,0.039776,0.038935,0.023782,0.019370,0.018512,0.017526,0.017065,0.016624,0.002132,0.001880,0.001628,0.001145,0.000892,0.000638,0.000371,0.001490,0.001118,0.000739,0.000365,0.003771,0.003411,0.001691,0.003878,0.003627,0.003377,0.003127,0.002619,0.001790,0.001167,0.000246,-0.000284,-0.001226,-0.000466,-0.000805,0.001591,-0.000148,-0.000458,-0.000673,-0.000983,-0.001289,0.001155,0.000991,0.000823,0.000658,0.000493,0.000329,0.000164,0.000658,0.000493,0.000328,0.000164,0.000501,0.000334,0.000165,0.001330,0.001165,0.001000,0.000828,0.000660,0.000494,0.000328,0.000164,0.004083,0.003856,0.001499,0.001461,0.000557,0.000377,0.000346,0.000316,0.000307,0.000299,0.000006,0.000005,0.000004,0.000002,0.000001,0.000001,0.000000,0.000002,0.000001,0.000001,0.000000,0.000014,0.000011,0.000003,0.000017,0.000015,0.000013,0.000011,0.000007,0.000004,0.000002,0.000000,1.102500,1.094814,1.055691,1.037732,1.019515,0.994061,0.989712,0.973489,0.951783,0.930655,0.926686,0.925512,0.920646,0.918814,0.917539,0.916373,0.914643,0.914186,1.094381,1.091449,1.090876,1.090361,1.053377,1.049265,1.047232,0.992907,0.991411,0.985793,0.981935,0.980065,0.977296,0.976696,0.976483,0.067095,-0.000120
8,13,0.067095,0.064019,0.039846,0.038781,0.026143,0.019459,0.018205,0.016832,0.016265,0.015700,0.003227,0.002837,0.002457,0.001686,0.001311,0.000944,0.000566,0.002201,0.001644,0.001109,0.000548,0.005822,0.005247,0.002555,0.005938,0.005550,0.005164,0.004756,0.003972,0.002654,0.001712,0.000372,0.000031,-0.001332,-0.000457,-0.000880,0.002414,-0.000158,-0.000553,-0.000850,-0.001233,-0.001611,0.001753,0.001503,0.001247,0.000996,0.000746,0.000497,0.000248,0.000996,0.000747,0.000497,0.000248,0.000765,0.000510,0.000251,0.002026,0.001775,0.001524,0.001259,0.001000,0.000750,0.000497,0.000248,0.004083,0.003745,0.001503,0.001449,0.000676,0.000382,0.000336,0.000292,0.000280,0.000268,0.000015,0.000011,0.000008,0.000004,0.000002,0.000001,0.000000,0.000005,0.000003,0.000001,0.000000,0.000033,0.000026,0.000006,0.000040,0.000034,0.000029,0.000025,0.000017,0.000008,0.000003,0.000000,1.102500,1.094796,1.056276,1.038283,1.020156,0.991616,0.987254,0.971329,0.950663,0.930790,0.927074,0.925296,0.917947,0.915180,0.913284,0.911556,0.908971,0.908277,1.094151,1.089806,1.088943,1.088168,1.052708,1.046389,1.043317,0.989851,0.987564,0.978987,0.973124,0.970288,0.966166,0.965279,0.964956,0.067095,0.000279
8,14,0.067095,0.062936,0.041233,0.039788,0.028307,0.019314,0.017508,0.015650,0.014978,0.014308,0.004473,0.003941,0.003407,0.002358,0.001841,0.001324,0.000792,0.003059,0.002347,0.001574,0.000782,0.008021,0.007242,0.003642,0.008065,0.007530,0.007000,0.006459,0.005424,0.003680,0.002359,0.000528,0.000307,-0.001580,-0.000524,-0.001063,0.003308,-0.000290,-0.000788,-0.001185,-0.001655,-0.002117,0.002496,0.002142,0.001775,0.001415,0.001061,0.000707,0.000352,0.001415,0.001062,0.000705,0.000352,0.001096,0.000732,0.000358,0.002895,0.002538,0.002180,0.001796,0.001424,0.001067,0.000706,0.000352,0.004083,0.003620,0.001609,0.001526,0.000796,0.000377,0.000312,0.000254,0.000239,0.000224,0.000028,0.000022,0.000016,0.000008,0.000005,0.000002,0.000001,0.000010,0.000006,0.000003,0.000001,0.000062,0.000050,0.000013,0.000074,0.000064,0.000055,0.000046,0.000033,0.000015,0.000006,0.000000,1.102500,1.094780,1.056988,1.038384,1.019829,0.988344,0.984118,0.968874,0.950013,0.932181,0.928847,0.926373,0.916096,0.912220,0.909554,0.907120,0.903476,0.902500,1.093877,1.087686,1.086461,1.085357,1.052058,1.043321,1.038942,0.985929,0.982803,0.971055,0.963023,0.959133,0.953388,0.952156,0.951698,0.067095,0.000659
8,15,0.078730,0.074042,0.042817,0.041271,0.029348,0.019621,0.017732,0.015598,0.014872,0.014125,0.004823,0.004248,0.003648,0.002526,0.001932,0.001393,0.000861,0.003370,0.002521,0.001650,0.000821,0.008716,0.007892,0.003936,0.008723,0.008162,0.007573,0.006982,0.005827,0.003984,0.002563,0.000571,-0.001960,-0.004037,-0.002642,-0.003227,0.000881,-0.003013,-0.003549,-0.003978,-0.004483,-0.004981,0.002702,0.002319,0.001920,0.001531,0.001147,0.000765,0.000381,0.001531,0.001149,0.000763,0.000381,0.001189,0.000795,0.000387,0.003138,0.002752,0.002364,0.001946,0.001542,0.001155,0.000763,0.000381,0.005626,0.005028,0.001753,0.001662,0.000852,0.000401,0.000334,0.000268,0.000254,0.000240,0.000033,0.000025,0.000019,0.000010,0.000006,0.000003,0.000001,0.000013,0.000007,0.000003,0.000001,0.000074,0.000060,0.000015,0.000088,0.000076,0.000064,0.000055,0.000038,0.000018,0.000008,0.000000,1.102500,1.093580,1.049895,1.031069,1.012343,0.981960,0.979769,0.965142,0.948936,0.933863,0.930806,0.928137,0.917048,0.912880,0.910015,0.907437,0.903559,0.902500,1.092592,1.085928,1.084630,1.083458,1.044538,1.035022,1.030290,0.979347,0.975959,0.963247,0.954563,0.950381,0.944163,0.942826,0.942331,0.078730,-0.001580
8,16,0.067095,0.062187,0.041052,0.039558,0.030806,0.020480,0.018418,0.016294,0.015507,0.014725,0.005179,0.004557,0.003914,0.002748,0.002160,0.001573,0.000966,0.003680,0.002772,0.001850,0.000915,0.009438,0.008525,0.004321,0.009224,0.008616,0.008019,0.007395,0.006133,0.004167,0.002645,0.000631,-0.001189,-0.003422,-0.002131,-0.002738,0.001990,-0.002311,-0.002897,-0.003370,-0.003922,-0.004467,0.002989,0.002565,0.002123,0.001693,0.001269,0.000846,0.000421,0.001693,0.001271,0.000843,0.000421,0.001317,0.000880,0.000429,0.003469,0.003042,0.002614,0.002151,0.001703,0.001276,0.000843,0.000421,0.004085,0.003543,0.001597,0.001512,0.000933,0.000429,0.000353,0.000285,0.000268,0.000253,0.000038,0.000029,0.000022,0.000011,0.000007,0.000004,0.000001,0.000015,0.000009,0.000004,0.000001,0.000086,0.000070,0.000018,0.000098,0.000085,0.000072,0.000061,0.000042,0.000020,0.000008,0.000001,1.102500,1.094867,1.058105,1.039957,1.021915,0.989101,0.986171,0.970748,0.953096,0.936687,0.933441,0.930562,0.918557,0.914030,0.910895,0.908023,0.903683,0.902500,1.093784,1.086444,1.084996,1.083694,1.052294,1.041998,1.036801,0.986319,0.982717,0.969132,0.959857,0.955429,0.948844,0.947439,0.946892,0.067095,-0.000768
8,17,0.067095,0.062566,0.041961,0.040440,0.030509,0.020798,0.018861,0.016892,0.016117,0.015378,0.004967,0.004405,0.003801,0.002618,0.002052,0.001477,0.000895,0.003382,0.002577,0.001707,0.000827,0.008793,0.007950,0.004020,0.008678,0.008110,0.007540,0.006935,0.005786,0.003903,0.002501,0.000551,-0.001548,-0.003513,-0.002263,-0.002825,0.001365,-0.002434,-0.002973,-0.003394,-0.003903,-0.004404,0.002610,0.002241,0.001854,0.001478,0.001108,0.000738,0.000368,0.001478,0.001109,0.000736,0.000368,0.001150,0.000768,0.000374,0.003029,0.002656,0.002282,0.001878,0.001487,0.001114,0.000736,0.000367,0.004085,0.003587,0.001669,0.001581,0.000913,0.000443,0.000370,0.000306,0.000289,0.000274,0.000034,0.000026,0.000019,0.000010,0.000006,0.000003,0.000001,0.000012,0.000007,0.000003,0.000001,0.000074,0.000061,0.000016,0.000085,0.000074,0.000063,0.000053,0.000037,0.000017,0.000007,0.000000,1.102500,1.094888,1.057926,1.039398,1.020963,0.988996,0.986089,0.970299,0.951914,0.934705,0.931294,0.928572,0.917310,0.913097,0.910199,0.907537,0.903581,0.902500,1.093908,1.087206,1.085895,1.084733,1.052542,1.042985,1.038171,0.986409,0.983056,0.970482,0.961904,0.957765,0.951693,0.950392,0.949914,0.067095,-0.001180
8,18,0.067095,0.063154,0.039199,0.037872,0.027595,0.019301,0.017557,0.015719,0.015080,0.014460,0.004144,0.003661,0.003151,0.002199,0.001679,0.001183,0.000715,0.002874,0.002183,0.001425,0.000692,0.007625,0.006891,0.003429,0.007410,0.006902,0.006394,0.005890,0.004885,0.003399,0.002137,0.000489,0.000362,-0.001394,-0.000425,-0.000920,0.003170,-0.000163,-0.000634,-0.001006,-0.001450,-0.001887,0.002310,0.001982,0.001642,0.001310,0.000982,0.000654,0.000326,0.001310,0.000983,0.000653,0.000326,0.001014,0.000677,0.000331,0.002674,0.002344,0.002013,0.001660,0.001317,0.000987,0.000653,0.000326,0.004083,0.003645,0.001454,0.001381,0.000755,0.000376,0.000313,0.000255,0.000241,0.000228,0.000024,0.000019,0.000014,0.000007,0.000004,0.000002,0.000001,0.000009,0.000005,0.000002,0.000001,0.000056,0.000046,0.000011,0.000063,0.000054,0.000046,0.000038,0.000026,0.000013,0.000005,0.000000,1.102500,1.094776,1.056796,1.039088,1.021399,0.990745,0.986424,0.971093,0.951979,0.933827,0.930436,0.928145,0.918607,0.915021,0.912541,0.910311,0.907006,0.906120,1.093933,1.088181,1.087063,1.086069,1.052119,1.043822,1.039704,0.988524,0.985655,0.974897,0.967552,0.964036,0.958727,0.957604,0.957180,0.067095,0.000688
